gene_id_6055356	gni:GNIT_1689	60.5	372	147	0	1	372	1	372	2.7e-131	475.7
gene_id_6055407	gni:GNIT_1689	60.5	372	147	0	1	372	1	372	2.7e-131	475.7
gene_id_6057297	suam:BOO69_05895	63.8	337	121	1	1	337	1	336	4.2e-120	438.3
gene_id_6061886	mbs:MRBBS_1602	43.0	335	191	0	2	336	38	372	7.5e-80	304.7
gene_id_6062388	axe:P40_03400	83.7	43	7	0	1	43	355	397	4.6e-14	83.2
gene_id_6063055	oho:Oweho_0550	43.7	167	90	2	1	165	25	189	2.9e-34	152.1
gene_id_6066353	cyq:Q91_1900	89.1	201	22	0	1	201	1	201	3.8e-105	387.9
gene_id_6067600	rsb:RS694_18200	41.7	348	194	1	3	341	40	387	2.2e-79	303.1
gene_id_6071490	ack:C380_10260	63.3	109	40	0	1	109	71	179	2.3e-35	155.2
gene_id_6072939	ack:C380_10260	63.3	109	40	0	1	109	71	179	1.8e-35	155.6
gene_id_6074976	oai:OLEAN_C34350	40.9	386	224	3	1	385	1	383	4.9e-75	288.9
gene_id_6076662	oai:OLEAN_C34350	40.8	400	216	7	1	389	1	390	2.2e-75	290.0
gene_id_6084140	tbh:Tbon_11700	51.5	305	147	1	1	304	1	305	7.6e-84	317.8
gene_id_6084579	lul:LPB138_13865	48.3	172	87	1	2	171	172	343	1.4e-39	169.9
gene_id_6089437	ava:Ava_0105	77.0	213	49	0	6	218	5	217	3.5e-96	358.2
gene_id_6091894	boo:E2K80_05025	62.4	186	70	0	1	186	161	346	6.8e-64	250.8
gene_id_6104970	psin:CAK95_02130	55.2	391	166	5	1	384	1	389	2.2e-117	429.5
gene_id_6105976	brk:CWS35_00560	59.9	454	179	2	2	454	3	454	4.2e-160	571.6
gene_id_6109913	rhz:RHPLAN_23770	73.3	430	115	0	6	435	5	434	4.1e-189	667.9
gene_id_6114632	hra:EI982_05550	36.8	299	152	10	10	292	21	298	4.1e-40	172.6
gene_id_611918	byi:BYI23_D001250	75.1	437	109	0	8	444	5	441	2.8e-196	691.8
gene_id_6121221	sacc:EYD13_11940	49.8	289	139	2	1	283	154	442	6.0e-75	288.1
gene_id_6122542	oai:OLEAN_C34450	77.4	199	45	0	1	199	11	209	2.3e-86	325.5
gene_id_612430	brad:BF49_3112	59.8	445	178	1	2	445	3	447	2.1e-156	559.3
gene_id_612450	erz:ER308_13725	39.5	334	200	2	8	340	20	352	1.5e-64	253.8
gene_id_6126855	rhz:RHPLAN_33910	61.6	440	169	0	2	441	16	455	4.1e-160	571.6
gene_id_6128104	hdn:Hden_0732	44.3	201	94	3	27	214	11	206	3.4e-35	155.6
gene_id_6131054	rhz:RHPLAN_33910	61.8	249	93	2	3	250	19	266	2.5e-85	322.4
gene_id_6132954	rbm:TEF_04075	55.6	151	67	0	4	154	163	313	9.1e-46	190.3
gene_id_6133062	rbm:TEF_04080	54.1	303	136	2	13	314	2	302	5.1e-88	331.6
gene_id_6139202	tro:trd_1574	47.7	287	128	5	1	270	1	282	1.3e-66	260.4
gene_id_6141632	rhz:RHPLAN_23770	74.8	230	58	0	1	230	183	412	4.1e-95	354.8
gene_id_614405	cyq:Q91_1900	95.7	371	16	0	1	371	1	371	6.2e-210	736.9
gene_id_6149562	hmc:HYPMC_3544	73.4	169	45	0	1	169	69	237	7.1e-71	273.9
gene_id_6152227	lul:LPB138_13865	44.2	344	189	2	1	342	1	343	1.8e-81	310.1
gene_id_6157539	pnp:IJ22_02300	51.3	312	148	1	2	309	120	431	2.9e-86	325.9
gene_id_6161133	seds:AAY24_08730	64.7	249	87	1	1	248	59	307	2.2e-95	355.9
gene_id_6168631	actw:F7P10_29495	36.2	196	123	2	1	196	99	292	8.5e-33	147.5
gene_id_6168680	rrz:CS378_10250	48.5	68	35	0	11	78	311	378	1.7e-11	75.5
gene_id_6169312	pfl:PFL_3165	84.2	393	60	2	1	391	1	393	2.2e-197	695.3
gene_id_6172261	micc:AUP74_02288	59.3	246	99	1	21	265	98	343	5.3e-81	308.1
gene_id_6177038	lul:LPB138_13865	44.0	343	189	2	1	341	1	342	1.5e-77	297.0
gene_id_6182787	rbm:TEF_18845	51.2	324	158	0	1	324	12	335	7.2e-93	347.8
gene_id_6183284	rhz:RHPLAN_35250	52.7	383	174	4	1	379	1	380	1.6e-115	423.3
gene_id_6187603	mlt:VC82_1335	57.9	340	143	0	3	342	6	345	1.8e-115	422.9
gene_id_6192558	maqu:Maq22A_2p40990	59.5	311	126	0	4	314	24	334	5.8e-108	397.9
gene_id_6196258	erz:ER308_13725	43.7	245	138	0	6	250	20	264	1.0e-51	210.7
gene_id_6196326	apac:S7S_11290	61.8	173	66	0	3	175	26	198	9.9e-57	226.9
gene_id_6198317	gak:X907_1562	92.3	349	27	0	55	403	1	349	1.2e-193	682.9
gene_id_6199507	rhz:RHPLAN_64500	57.1	422	181	0	8	429	6	427	1.6e-139	503.4
gene_id_6205235	spon:HME9304_01067	65.7	306	104	1	1	306	80	384	1.8e-117	429.5
gene_id_6205926	thaa:CFI11_16135	59.6	151	61	0	13	163	188	338	8.7e-45	188.0
gene_id_6208604	thaa:CFI11_16135	58.9	343	137	2	1	343	1	339	2.6e-104	386.0
gene_id_6217038	osg:BST96_16855	80.3	152	30	0	5	156	4	155	6.1e-66	257.3
gene_id_6217737	tmp:F9Y86_05550	72.9	343	93	0	1	343	1	343	1.3e-121	443.4
gene_id_6228486	lul:LPB138_13865	39.3	257	153	2	1	255	1	256	2.2e-49	203.0
gene_id_6233457	sok:D0B54_11315	66.4	464	146	3	2	459	4	463	1.4e-179	636.3
gene_id_6233962	laqu:R2C4_00335	83.3	287	48	0	1	287	58	344	2.9e-146	525.0
gene_id_6234519	micc:AUP74_02288	58.4	202	84	0	21	222	142	343	1.0e-64	253.8
gene_id_6237389	rhz:RHPLAN_33910	64.4	441	154	1	2	442	18	455	8.9e-163	580.5
gene_id_6239712	lcd:clem_00120	32.8	329	186	7	17	315	18	341	5.6e-34	152.1
gene_id_6242573	rbm:TEF_04075	53.2	310	145	0	1	310	1	310	3.6e-94	352.1
gene_id_6243294	ttr:Tter_0396	48.4	285	144	2	1	282	1	285	1.0e-71	277.3
gene_id_6246005	rbu:PG1C_04370	55.8	265	116	1	87	350	8	272	2.6e-80	306.2
gene_id_6247575	psin:CAK95_16920	73.5	441	116	1	1	441	1	440	3.0e-195	688.3
gene_id_6250047	bbd:Belba_3611	31.9	160	101	3	7	159	6	164	3.9e-12	78.6
gene_id_625399	cyq:Q91_2049	67.6	361	117	0	1	361	1	361	1.3e-140	506.5
gene_id_6254900	zal:AZF00_02930	98.3	174	3	0	1	174	39	212	5.7e-97	360.5
gene_id_6257970	rhz:RHPLAN_64500	57.1	431	185	0	6	436	4	434	2.6e-143	515.8
gene_id_6261160	sedi:EBB79_03360	86.2	384	53	0	1	384	1	384	2.1e-200	705.3
gene_id_6265558	rhb:NY08_4523	61.4	451	174	0	1	451	1	451	8.2e-164	583.9
gene_id_6265802	sti:Sthe_0267	48.5	198	88	2	1	197	100	284	3.8e-52	211.8
gene_id_6275045	oct:FTO60_10890	60.4	336	131	2	1	334	5	340	1.2e-108	400.2
gene_id_6281597	suld:B5M07_01890	84.4	167	26	0	1	167	195	361	1.9e-79	302.4
gene_id_628349	rdi:CMV14_07535	61.9	441	167	1	1	441	1	440	3.0e-163	582.0
gene_id_629749	rhz:RHPLAN_64500	54.1	431	198	0	10	440	8	438	1.9e-133	483.0
gene_id_6299295	brk:CWS35_00560	58.0	455	187	3	5	458	3	454	1.7e-153	549.7
gene_id_6300355	taw:EI545_11960	72.3	47	13	0	33	79	259	305	9.5e-15	86.3
gene_id_6304729	cyq:Q91_1900	89.7	370	38	0	1	370	1	370	1.1e-198	699.5
gene_id_6306042	bui:AX768_23720	70.8	439	126	1	7	445	5	441	6.4e-185	654.1
gene_id_6311054	rbm:TEF_02495	64.3	258	92	0	1	258	30	287	2.8e-92	345.5
gene_id_6318193	bvv:BHK69_00180	72.8	81	22	0	1	81	360	440	3.8e-30	137.5
gene_id_6320118	for:FORMB_10180	78.1	215	47	0	1	215	131	345	6.0e-96	357.5
gene_id_632998	pmy:Pmen_2541	37.1	369	231	1	1	369	3	370	9.0e-68	264.6
gene_id_6331709	actw:F7P10_05835	38.9	190	113	1	1	187	1	190	2.5e-35	156.4
gene_id_6332599	rbm:TEF_06305	47.8	316	162	2	1	315	1	314	2.7e-84	319.3
gene_id_6332693	hdn:Hden_0732	45.7	208	88	5	17	206	4	204	1.1e-38	167.2
gene_id_6334037	sok:D0B54_11315	65.0	469	152	5	6	469	2	463	7.2e-179	634.0
gene_id_6334039	adi:B5T_00721	70.3	390	115	1	1	390	1	389	9.8e-169	600.1
gene_id_633750	win:WPG_1326	73.0	345	93	0	1	345	5	349	1.1e-144	520.0
gene_id_633979	palc:A0T30_07635	56.1	378	165	1	8	384	4	381	3.6e-120	438.7
gene_id_6342683	rhz:RHPLAN_33910	59.4	187	76	0	1	187	122	308	8.6e-59	233.8
gene_id_6343383	nca:Noca_0810	41.6	303	176	1	2	304	3	304	1.0e-64	254.2
gene_id_6343384	pseh:XF36_27625	37.5	269	146	6	1	269	1	247	1.3e-36	160.6
gene_id_6343403	ttr:Tter_0396	42.0	286	144	6	1	269	1	281	8.3e-58	231.1
gene_id_6344490	aym:YM304_07180	34.7	202	131	1	1	201	75	276	4.2e-30	138.7
gene_id_6344628	psl:Psta_4360	42.2	391	210	3	4	393	1	376	4.5e-84	318.9
gene_id_6348838	rhz:RHPLAN_59700	54.5	121	54	1	1	120	320	440	7.3e-30	137.1
gene_id_6354449	tom:BWR18_00660	84.9	384	58	0	1	384	1	384	1.4e-196	692.6
gene_id_6359144	cyq:Q91_1900	50.2	313	155	1	1	313	1	312	4.9e-91	341.7
gene_id_6359718	cyq:Q91_1900	50.2	293	145	1	1	293	1	292	1.2e-83	317.0
gene_id_636572	thas:C6Y53_06580	82.5	57	10	0	12	68	321	377	6.9e-22	109.8
gene_id_6374664	suam:BOO69_05895	65.7	175	58	2	2	175	86	259	1.4e-55	223.0
gene_id_6377478	cza:CYCME_0540	54.6	207	93	1	1	207	117	322	7.5e-64	250.8
gene_id_6377581	ome:OLMES_3728	54.8	389	172	3	17	404	21	406	1.2e-126	460.3
gene_id_638189	aht:ANTHELSMS3_00594	90.7	151	14	0	1	151	234	384	1.8e-75	288.9
gene_id_6385978	alm:AO498_08080	35.2	324	169	10	1	287	31	350	8.7e-34	151.4
gene_id_6390648	lul:LPB138_13865	48.4	337	167	3	7	336	4	340	1.9e-80	306.6
gene_id_6392706	oai:OLEAN_C34450	85.3	293	43	0	1	293	55	347	3.5e-147	528.1
gene_id_6401364	dok:MED134_09286	53.0	134	63	0	1	134	1	134	3.8e-32	144.8
gene_id_6401615	lul:LPB138_13865	42.4	170	97	1	1	170	1	169	1.4e-31	143.3
gene_id_6403500	oct:FTO60_03175	88.5	383	44	0	3	385	7	389	1.1e-201	709.5
gene_id_6405069	mabl:MMASJCM_2557	42.2	322	168	6	1	317	145	453	3.8e-59	235.7
gene_id_6408779	bic:LMTR13_33670	66.3	442	149	0	1	442	5	446	1.6e-172	612.8
gene_id_6410697	pjd:Pjdr2_5225	81.2	437	82	0	1	437	1	437	1.9e-213	748.8
gene_id_6412477	apac:S7S_11290	70.1	261	78	0	1	261	156	416	5.8e-109	401.0
gene_id_6412786	suam:BOO69_05895	70.0	337	100	1	1	337	1	336	5.6e-133	481.1
gene_id_641343	spmi:K663_17886	43.5	269	145	4	1	262	1	269	4.5e-59	235.3
gene_id_6418131	kbs:EPA93_23345	29.6	311	200	5	1	295	15	322	8.6e-37	161.4
gene_id_6418232	svl:Strvi_5090	45.1	204	94	2	1	186	108	311	1.1e-37	163.7
gene_id_6420186	tol:TOL_2658	68.7	166	52	0	1	166	1	166	1.4e-60	239.6
gene_id_6420203	npp:PP1Y_AT16075	88.7	53	6	0	1	53	388	440	7.8e-21	105.9
gene_id_6423367	oai:OLEAN_C34450	86.5	193	26	0	1	193	200	392	3.5e-95	354.8
gene_id_6425351	pstg:E8M01_17740	76.1	436	104	0	2	437	3	438	2.7e-196	691.8
gene_id_6425484	oai:OLEAN_C34450	86.0	193	27	0	1	193	200	392	3.5e-95	354.8
gene_id_6426193	bic:LMTR13_29805	52.4	206	90	3	1	205	1	199	2.6e-56	225.7
gene_id_6426354	gbi:PG2T_14455	68.2	258	82	0	1	258	96	353	5.7e-101	374.4
gene_id_6428466	apac:S7S_11290	58.1	74	31	0	1	74	23	96	1.4e-15	89.0
gene_id_6435959	aym:YM304_10220	74.9	231	57	1	1	230	1	231	7.0e-95	354.0
gene_id_643860	sphb:EP837_00330	48.7	158	81	0	1	158	1	158	2.3e-36	159.1
gene_id_6440528	ndk:I601_1337	89.3	336	36	0	5	340	16	351	2.8e-180	638.3
gene_id_644356	pom:MED152_06505	67.4	344	112	0	1	344	1	344	1.7e-129	469.5
gene_id_6445196	foh:FORMA_10320	57.4	169	72	0	1	169	1	169	4.8e-48	198.0
gene_id_6450547	spon:HME9304_01067	66.2	296	99	1	6	301	10	304	4.0e-114	418.3
gene_id_64525	bfn:OI25_93	80.7	57	11	0	2	58	384	440	1.4e-19	102.1
gene_id_6466112	oai:OLEAN_C23040	91.0	290	26	0	1	290	56	345	1.9e-158	565.5
gene_id_6467474	oai:OLEAN_C23040	91.0	290	26	0	1	290	56	345	7.3e-158	563.5
gene_id_6467945	apac:S7S_11290	74.7	391	99	0	1	391	23	413	9.5e-180	636.7
gene_id_647122	oai:OLEAN_C34450	77.7	391	87	0	1	391	1	391	2.1e-176	625.5
gene_id_6471595	lul:LPB138_13865	52.1	117	56	0	1	117	227	343	1.3e-28	132.9
gene_id_6472047	kak:Kalk_12730	59.9	382	153	0	1	382	1	382	4.6e-131	474.9
gene_id_6481777	oct:FTO60_10890	63.3	324	117	2	2	323	18	341	4.1e-109	401.7
gene_id_6488360	taw:EI545_11010	85.3	380	56	0	1	380	6	385	1.0e-199	703.0
gene_id_6489830	ome:OLMES_3727	82.6	46	8	0	5	50	9	54	1.4e-17	95.1
gene_id_6491915	rfa:A3L23_02628	89.9	237	24	0	1	237	1	237	2.3e-125	455.3
gene_id_6496210	oai:OLEAN_C34350	37.4	238	147	1	1	238	1	236	1.6e-36	160.2
gene_id_6496281	rhz:RHPLAN_33910	69.4	435	133	0	3	437	17	451	4.5e-175	621.3
gene_id_6497649	ome:OLMES_3728	48.5	371	187	3	12	379	21	390	1.6e-99	370.2
gene_id_6501123	acr:Acry_1262	51.6	386	178	3	5	383	5	388	1.0e-98	368.2
gene_id_6509281	cyq:Q91_1900	55.5	364	161	1	1	364	1	363	9.2e-121	440.7
gene_id_6510450	bpsl:WS57_01450	57.9	95	40	0	1	95	1	95	3.7e-29	134.4
gene_id_6511491	mit:OCO_19440	60.5	306	120	1	4	309	14	318	8.3e-99	367.5
gene_id_651871	aym:YM304_13810	77.0	300	69	0	4	303	1	300	4.4e-137	494.6
gene_id_6520610	pre:PCA10_40610	95.5	133	6	0	1	133	249	381	1.5e-65	255.8
gene_id_6523528	actw:F7P10_05835	34.1	246	156	3	1	242	1	244	3.3e-35	156.0
gene_id_6525149	rbz:B9057_03540	47.2	108	56	1	26	133	1	107	9.9e-17	93.6
gene_id_6527069	hdn:Hden_0732	47.3	283	127	3	9	269	11	293	4.4e-64	251.9
gene_id_6527917	buo:BRPE64_CCDS02040	61.6	437	168	0	4	440	7	443	2.4e-163	582.4
gene_id_6531862	spoi:IMCC21906_00252	99.7	370	1	0	1	370	1	370	7.1e-214	750.0
gene_id_6533202	pmy:Pmen_0443	90.2	143	14	0	1	143	1	143	3.0e-72	278.1
gene_id_6534662	rhz:RHPLAN_08730	61.6	445	170	1	1	444	1	445	4.9e-161	574.7
gene_id_654206	oai:OLEAN_C34350	71.1	391	113	0	1	391	1	391	1.7e-165	589.3
gene_id_6547108	pow:IJ21_33630	47.7	377	196	1	1	376	1	377	6.5e-106	391.3
gene_id_6548785	rom:EI983_05130	54.8	336	149	1	1	333	1	336	4.8e-92	345.1
gene_id_6556302	alm:AO498_08080	59.2	358	146	0	2	359	6	363	5.1e-116	424.9
gene_id_6556830	fpf:DCC35_03110	52.4	191	90	1	5	194	24	214	7.4e-51	207.6
gene_id_6561118	abo:ABO_0122	73.8	382	100	0	1	382	1	382	3.5e-176	624.8
gene_id_6567891	lul:LPB138_13865	50.3	173	84	1	2	172	174	346	4.8e-40	171.4
gene_id_6572936	rua:D1823_19075	90.7	140	13	0	1	140	1	140	2.6e-68	265.0
gene_id_6573416	for:FORMB_10180	69.1	314	97	0	1	314	1	314	2.3e-128	465.7
gene_id_6579203	sok:D0B54_22765	68.8	218	68	0	12	229	14	231	1.3e-85	323.2
gene_id_6580937	rhz:RHPLAN_62370	52.8	307	131	5	1	300	83	382	9.6e-84	317.4
gene_id_6581382	bxe:Bxe_B2817	57.2	304	129	1	1	304	131	433	1.6e-99	369.8
gene_id_6584608	hdn:Hden_0732	44.3	203	79	5	1	169	1	203	9.9e-38	163.7
gene_id_659183	bic:LMTR13_01200	52.9	138	65	0	5	142	3	140	1.1e-34	153.3
gene_id_6594126	bic:LMTR13_01200	50.8	354	164	3	5	357	3	347	3.8e-98	365.5
gene_id_6611386	bic:LMTR13_01200	58.8	148	61	0	1	148	122	269	1.9e-45	189.1
gene_id_6617104	aym:YM304_34110	62.8	250	90	1	39	285	12	261	3.2e-89	335.5
gene_id_6620804	oai:OLEAN_C23040	92.2	103	8	0	1	103	274	376	1.3e-51	209.1
gene_id_6624620	mlo:mlr7299	79.1	148	31	0	1	148	1	148	9.4e-64	250.0
gene_id_6641491	gak:X907_1562	92.3	168	13	0	8	175	1	168	2.6e-89	335.1
gene_id_6643896	pdx:Psed_6203	41.6	322	184	3	18	339	21	338	1.5e-69	270.4
gene_id_6655009	win:WPG_1326	75.8	347	84	0	1	347	5	351	1.1e-155	556.6
gene_id_6658723	llp:GH975_01255	78.7	183	39	0	1	183	1	183	6.0e-81	307.4
gene_id_6661818	win:WPG_1326	83.1	207	35	0	3	209	145	351	4.4e-96	357.8
gene_id_6662826	oai:OLEAN_C23040	88.8	250	28	0	4	253	3	252	2.1e-129	468.8
gene_id_6670983	abo:ABO_0122	74.1	382	99	0	1	382	1	382	1.0e-175	623.2
gene_id_6674721	suam:BOO69_05895	53.4	328	138	3	7	322	4	328	2.9e-86	325.9
gene_id_668479	calo:Cal7507_0668	50.7	290	138	3	6	293	1	287	3.3e-73	282.3
gene_id_6686597	oct:FTO60_15425	63.6	165	60	0	1	165	1	165	5.8e-59	234.2
gene_id_6686897	palc:A0T30_07635	60.3	219	85	2	1	219	169	385	7.3e-73	280.8
gene_id_6687539	cai:Caci_2183	36.3	215	129	3	1	215	1	207	9.6e-30	137.9
gene_id_6690181	fre:Franean1_2473	56.9	290	119	2	6	293	1	286	2.9e-85	322.4
gene_id_6690412	rhz:RHPLAN_33910	70.4	378	112	0	3	380	78	455	1.9e-158	565.8
gene_id_6694473	spmi:K663_17886	48.5	297	149	3	1	293	1	297	1.4e-79	303.5
gene_id_6704613	bsan:CHH28_13540	36.4	143	82	3	16	149	29	171	1.1e-11	77.0
gene_id_670527	psee:FRP1_17660	64.2	441	158	0	1	441	12	452	1.6e-172	612.8
gene_id_6711513	tmp:F9Y86_05550	70.2	141	41	1	1	140	203	343	5.3e-53	214.2
gene_id_6711723	spon:HME9304_01067	67.8	373	119	1	20	392	13	384	9.7e-153	547.0
gene_id_6717108	pnp:IJ22_36680	81.8	374	68	0	1	374	1	374	7.0e-177	627.1
gene_id_6720273	brk:CWS35_04795	56.5	92	34	2	8	95	269	358	4.8e-19	100.9
gene_id_672628	lne:FZC33_00980	51.4	453	212	3	3	451	1	449	3.5e-130	472.2
gene_id_6730086	mad:HP15_2574	87.6	427	48	1	1	427	1	422	5.0e-219	767.3
gene_id_6733969	cyq:Q91_2194	64.6	161	57	0	1	161	5	165	5.9e-56	224.2
gene_id_6734662	brk:CWS35_04795	66.1	121	41	0	1	121	239	359	2.4e-38	165.2
gene_id_6738889	bic:LMTR13_33670	64.3	445	159	0	1	445	5	449	5.8e-170	604.4
gene_id_6748542	sok:D0B54_21340	70.5	363	107	0	1	363	1	363	1.9e-158	565.8
gene_id_6757591	stre:GZL_02127	34.0	297	179	5	12	304	10	293	1.2e-36	161.0
gene_id_6759642	sedi:EBB79_03360	96.2	53	2	0	1	53	1	53	5.3e-22	109.8
gene_id_6761924	rbm:TEF_18845	41.8	282	164	0	33	314	52	333	1.3e-62	247.3
gene_id_6761955	scl:sce8959	52.3	363	170	2	1	360	10	372	4.4e-104	385.2
gene_id_6769563	lul:LPB138_13865	46.1	349	184	2	11	358	2	347	4.5e-88	332.0
gene_id_6770180	brk:CWS35_04795	65.4	356	123	0	1	356	1	356	1.9e-137	496.1
gene_id_6776922	con:TQ29_11915	48.0	346	169	5	3	341	5	346	4.1e-78	298.9
gene_id_6782670	pau:PA14_30490	54.5	323	144	2	4	324	34	355	9.7e-90	337.4
gene_id_6786082	rca:Rcas_2560	64.7	150	53	0	1	150	20	169	7.9e-47	193.7
gene_id_678744	mbah:HYN46_14535	80.6	108	21	0	1	108	294	401	8.3e-47	193.4
gene_id_6787768	osg:BST96_16065	62.6	238	88	1	11	247	4	241	1.7e-83	316.2
gene_id_6797353	cid:P73_3494	61.5	182	67	2	1	181	126	305	6.6e-56	224.2
gene_id_6805493	apac:S7S_11290	65.5	119	41	0	1	119	23	141	1.5e-37	162.5
gene_id_6817257	maru:FIU81_15260	63.8	370	133	1	7	376	2	370	4.5e-139	501.5
gene_id_6820540	kak:Kalk_12730	59.8	87	35	0	1	87	306	392	1.9e-25	122.1
gene_id_6823234	tol:TOL_1423	47.0	117	62	0	10	126	9	125	5.3e-28	131.0
gene_id_6825011	apac:S7S_11290	66.1	389	132	0	3	391	26	414	3.0e-154	552.0
gene_id_6829119	bic:LMTR13_33670	62.6	447	166	1	2	447	3	449	2.3e-166	592.4
gene_id_6829321	svt:SVTN_38385	38.7	150	84	2	1	149	1	143	7.5e-22	110.9
gene_id_6830486	abo:ABO_0122	92.4	382	29	0	1	382	1	382	1.2e-213	749.2
gene_id_6830634	smai:EXU30_04690	40.3	181	92	3	3	172	172	347	4.6e-22	111.7
gene_id_6835647	micc:AUP74_02288	49.2	177	88	1	2	178	34	208	1.2e-41	176.8
gene_id_6842184	sok:D0B54_11315	65.2	460	151	5	11	469	12	463	5.7e-176	624.4
gene_id_6842186	adi:B5T_00721	71.0	390	112	1	1	390	1	389	1.3e-168	599.7
gene_id_6843691	mbah:HYN46_04630	61.6	388	149	0	12	399	7	394	9.6e-148	530.4
gene_id_6848206	osg:BST96_16065	77.2	167	38	0	1	167	5	171	3.8e-74	284.6
gene_id_6853518	micc:AUP74_02288	59.7	206	82	1	1	205	145	350	3.1e-65	255.4
gene_id_6855856	hdn:Hden_0732	38.6	158	77	2	1	138	1	158	6.2e-22	110.9
gene_id_6861151	lpn:lpg2997	40.0	195	110	4	76	268	43	232	6.4e-31	141.7
gene_id_6863305	ttr:Tter_0396	50.5	297	134	3	1	297	1	284	5.2e-82	311.6
gene_id_6874248	tbh:Tbon_08930	52.2	299	137	3	1	298	1	294	1.3e-88	333.6
gene_id_6876373	calh:IJ00_08955	61.7	206	78	1	1	205	239	444	1.2e-72	280.0
gene_id_6884575	bic:LMTR13_01200	58.8	170	67	2	8	176	4	171	4.9e-48	198.0
gene_id_6891459	con:TQ29_11915	58.8	136	54	2	42	176	10	144	2.0e-33	149.4
gene_id_6897217	seds:AAY24_08730	59.4	180	72	1	1	179	65	244	2.4e-58	232.3
gene_id_6900190	rhb:NY08_2960	96.3	54	2	0	1	54	1	54	1.3e-26	125.2
gene_id_6900191	rfa:A3L23_01166	93.4	407	27	0	1	407	1	407	1.4e-231	808.9
gene_id_6913441	ttr:Tter_0396	39.9	286	150	7	1	269	1	281	2.9e-50	206.1
gene_id_6915446	rid:RIdsm_00089	75.5	371	88	2	5	372	8	378	7.5e-163	580.5
gene_id_6916972	kbs:EPA93_14520	41.6	298	159	2	1	298	1	283	1.3e-56	227.3
gene_id_6917008	mur:EQY75_13050	52.9	227	107	0	1	227	4	230	1.9e-63	249.6
gene_id_6919152	hhy:Halhy_3303	60.0	330	131	1	2	330	7	336	4.1e-112	411.8
gene_id_692585	spon:HME9304_01067	75.3	381	94	0	4	384	5	385	2.2e-173	615.5
gene_id_6927907	bic:LMTR13_01200	52.2	138	66	0	5	142	3	140	1.5e-34	152.9
gene_id_693321	aym:YM304_13810	57.8	301	120	4	1	297	1	298	4.2e-92	345.1
gene_id_6935597	ttr:Tter_0396	56.0	300	114	4	1	298	1	284	2.1e-91	342.8
gene_id_6936044	mlv:CVS47_00268	73.3	285	73	2	1	282	1	285	2.3e-119	435.6
gene_id_6941376	spon:HME9304_01067	68.4	383	115	2	2	379	3	384	1.0e-154	553.5
gene_id_6943288	oai:OLEAN_C34450	91.1	90	8	0	1	90	303	392	1.8e-41	175.3
gene_id_6946417	taw:EI545_02625	63.4	205	73	1	2	204	146	350	4.9e-71	274.6
gene_id_6950975	lul:LPB138_13865	43.9	346	191	2	2	345	1	345	1.3e-79	303.9
gene_id_6955072	pmy:Pmen_2541	46.5	198	106	0	2	199	114	311	6.0e-50	204.5
gene_id_6962456	maga:Mag101_07105	47.8	335	167	5	5	333	8	340	1.9e-77	296.6
gene_id_6972564	boo:E2K80_07810	82.5	383	67	0	1	383	1	383	8.4e-194	683.3
gene_id_6985541	oai:OLEAN_C34450	90.0	90	9	0	1	90	303	392	5.1e-41	173.7
gene_id_6986482	rhz:RHPLAN_59700	59.6	327	131	1	1	326	73	399	1.7e-110	406.4
gene_id_6988092	actw:F7P10_02550	75.8	62	15	0	1	62	389	450	9.0e-22	109.4
gene_id_6988683	rhz:RHPLAN_59700	57.5	339	143	1	1	338	99	437	3.7e-108	398.7
gene_id_6990221	ome:OLMES_3727	72.2	54	15	0	1	54	1	54	2.0e-19	101.3
gene_id_6990223	ome:OLMES_3728	50.5	398	196	1	13	409	3	400	2.3e-112	412.9
gene_id_6991151	dok:MED134_09286	63.8	345	125	0	1	345	1	345	4.3e-128	464.9
gene_id_6992022	tol:TOL_2658	44.9	214	118	0	1	214	1	214	6.9e-44	184.5
gene_id_699665	oai:OLEAN_C34450	76.8	228	53	0	1	228	1	228	2.1e-99	369.0
gene_id_6998857	bot:CIT37_17300	65.5	371	128	0	2	372	3	373	4.7e-141	508.1
gene_id_70171	avn:Avin_21340	59.2	294	114	2	6	295	1	292	2.0e-94	352.8
gene_id_70241	seds:AAY24_08730	62.3	220	82	1	1	219	92	311	7.9e-81	307.4
gene_id_7030453	brk:CWS35_04795	62.5	128	47	1	1	127	232	359	2.8e-37	161.8
gene_id_7031306	mur:EQY75_13050	63.5	345	126	0	1	345	1	345	9.9e-125	453.8
gene_id_703686	bic:LMTR13_29805	52.7	372	160	6	1	371	1	357	5.6e-102	378.3
gene_id_7045658	suld:B5M07_11590	87.6	145	18	0	1	145	1	145	5.8e-55	220.7
gene_id_7047310	gbi:PG2T_07490	53.4	264	123	0	10	273	1	264	2.1e-77	296.2
gene_id_7050803	suld:B5M07_01890	97.7	221	5	0	1	221	5	225	4.9e-122	444.1
gene_id_7053729	ome:OLMES_3728	51.1	284	138	1	3	285	107	390	1.3e-77	297.0
gene_id_7069036	cyq:Q91_1900	64.6	99	35	0	1	99	265	363	6.2e-35	153.7
gene_id_7079437	ome:OLMES_3728	51.4	397	192	1	14	409	4	400	3.0e-120	439.1
gene_id_7079438	ome:OLMES_3727	78.0	50	11	0	1	50	1	50	1.5e-19	101.7
gene_id_7080546	pmk:MDS_1928	80.7	171	33	0	12	182	13	183	1.1e-79	303.1
